T,mut_pct,evasion_type,threshold,fpr,tpr
200,15,evasion_dilute,58.752026733638196,0.0,0.094
200,15,evasion_dilute,58.15428198203334,0.0,0.098
200,15,evasion_dilute,57.55752023093555,0.0,0.104
200,15,evasion_dilute,56.96257350205938,0.0,0.119
200,15,evasion_dilute,56.36451625318509,0.0,0.123
200,15,evasion_dilute,55.76700388960785,0.0,0.134
200,15,evasion_dilute,55.170696227168975,0.0,0.146
200,15,evasion_dilute,54.573488738635426,0.0,0.171
200,15,evasion_dilute,53.97881070093006,0.0,0.18
200,15,evasion_dilute,53.38090666937326,0.0,0.19
200,15,evasion_dilute,52.7825160557861,0.0,0.21
200,15,evasion_dilute,52.18708664335715,0.0,0.236
200,15,evasion_dilute,51.59006687666871,0.0,0.246
200,15,evasion_dilute,50.99139982823808,0.0,0.259
200,15,evasion_dilute,50.396855627379814,0.0,0.273
200,15,evasion_dilute,49.80134291304558,0.0,0.301
200,15,evasion_dilute,49.20342566678957,0.0,0.32
200,15,evasion_dilute,48.607303046740334,0.0,0.333
200,15,evasion_dilute,48.0096611452124,0.0,0.353
200,15,evasion_dilute,47.41341269532825,0.0,0.38
200,15,evasion_dilute,46.8153085691824,0.0,0.392
200,15,evasion_dilute,46.21968268785985,0.0,0.41
200,15,evasion_dilute,45.623423042943486,0.0,0.427
200,15,evasion_dilute,45.025949097207125,0.0,0.464
200,15,evasion_dilute,44.429457060118104,0.0,0.477
200,15,evasion_dilute,43.83268266525182,0.0,0.499
200,15,evasion_dilute,43.23582386760967,0.0,0.514
200,15,evasion_dilute,42.63827216398241,0.0,0.541
200,15,evasion_dilute,42.04239271293991,0.0,0.561
200,15,evasion_dilute,41.446116973356126,0.0,0.575
200,15,evasion_dilute,40.84771165561694,0.0,0.593
200,15,evasion_dilute,40.2518119729938,0.0,0.619
200,15,evasion_dilute,39.65560772631489,0.0,0.635
200,15,evasion_dilute,39.0584885673656,0.0,0.647
200,15,evasion_dilute,38.462180904926726,0.0,0.657
200,15,evasion_dilute,37.86646109162978,0.0,0.681
200,15,evasion_dilute,37.268411234813264,0.0,0.702
200,15,evasion_dilute,36.67162039656126,0.0,0.715
200,15,evasion_dilute,36.07468790850035,0.0,0.729
200,15,evasion_dilute,35.47755576649368,0.0,0.752
200,15,evasion_dilute,34.88272870434424,0.0,0.767
200,15,evasion_dilute,34.28483264215154,0.0,0.782
200,15,evasion_dilute,33.688246138944244,0.0,0.798
200,15,evasion_dilute,33.09097914578884,0.0,0.815
200,15,evasion_dilute,32.494850021680094,0.0,0.823
200,15,evasion_dilute,31.896196279044045,0.0,0.829
200,15,evasion_dilute,31.30102999566398,0.0,0.838
200,15,evasion_dilute,30.703334809738468,0.0,0.857
200,15,evasion_dilute,30.1073489661227,0.0,0.866
200,15,evasion_dilute,29.510041520575164,0.0,0.876
200,15,evasion_dilute,28.91364016932525,0.0,0.893
200,15,evasion_dilute,28.31695296176115,0.0,0.901
200,15,evasion_dilute,27.72124639904717,0.0,0.911
200,15,evasion_dilute,27.123782159408357,0.0,0.914
200,15,evasion_dilute,26.527243550682787,0.0,0.918
200,15,evasion_dilute,25.931814138253838,0.0,0.927
200,15,evasion_dilute,25.333482019445118,0.0,0.938
200,15,evasion_dilute,24.73754891026957,0.0,0.948
200,15,evasion_dilute,24.139661993429005,0.0,0.952
200,15,evasion_dilute,23.543633966870956,0.0,0.958
200,15,evasion_dilute,22.946921556516582,0.0,0.967
200,15,evasion_dilute,22.349692476868064,0.0,0.97
200,15,evasion_dilute,21.752026733638193,0.0,0.978
200,15,evasion_dilute,21.15614457737684,0.0,0.982
200,15,evasion_dilute,20.559090917934782,0.0,0.983
200,15,evasion_dilute,19.365522729839267,0.0,0.986
200,15,evasion_dilute,18.769551078621728,0.0,0.987
200,15,evasion_dilute,18.172630726946174,0.0,0.989
200,15,evasion_dilute,17.575118363368933,0.0,0.991
200,15,evasion_dilute,16.381951903287906,0.0,0.993
200,15,evasion_dilute,15.785156151952302,0.0,0.994
200,15,evasion_dilute,15.188424994129406,0.0,0.996
200,15,evasion_dilute,14.59176003468815,0.0,0.997
200,15,evasion_dilute,13.995678626217357,0.0,0.998
200,15,evasion_dilute,10.414539270491499,0.001,0.998
200,15,evasion_dilute,9.818156412055227,0.001,0.999
200,15,evasion_dilute,8.625251653989896,0.001,1.0
200,15,evasion_dilute,7.430626090384954,0.002,1.0
200,15,evasion_dilute,6.8326826652518236,0.005,1.0
200,15,evasion_dilute,5.640164517660112,0.006,1.0
200,15,evasion_dilute,4.447331783887806,0.007,1.0
200,15,evasion_dilute,3.85078088734462,0.016,1.0
200,15,evasion_dilute,3.2533658010624213,0.032,1.0
200,15,evasion_dilute,2.6989700043360187,0.115,1.0
200,15,evasion_dilute,2.0457574905606752,0.353,1.0
200,15,evasion_dilute,1.494850021680094,0.354,1.0
200,15,evasion_dilute,1.4685210829577449,0.739,1.0
200,15,evasion_dilute,0.8538719643217619,0.978,1.0
200,15,evasion_dilute,0.26760624017703144,1.0,1.0
200,15,evasion_dilute,-inf,1.0,1.0
200,20,evasion_pure,inf,0.0,0.0
200,20,evasion_pure,63.525783735923746,0.0,0.002
200,20,evasion_pure,61.73518217699046,0.0,0.003
200,20,evasion_pure,60.542118103266006,0.0,0.006
200,20,evasion_pure,59.94309514866353,0.0,0.007
200,20,evasion_pure,59.34775365899668,0.0,0.01
200,20,evasion_pure,58.752026733638196,0.0,0.011
200,20,evasion_pure,58.15428198203334,0.0,0.012
200,20,evasion_pure,56.96257350205938,0.0,0.013
200,20,evasion_pure,56.36451625318509,0.0,0.016
200,20,evasion_pure,55.76700388960785,0.0,0.017
200,20,evasion_pure,55.170696227168975,0.0,0.019
200,20,evasion_pure,54.573488738635426,0.0,0.027
200,20,evasion_pure,53.97881070093006,0.0,0.033
200,20,evasion_pure,53.38090666937326,0.0,0.043
200,20,evasion_pure,52.7825160557861,0.0,0.045
200,20,evasion_pure,52.18708664335715,0.0,0.056
200,20,evasion_pure,51.59006687666871,0.0,0.067
200,20,evasion_pure,50.99139982823808,0.0,0.079
200,20,evasion_pure,50.396855627379814,0.0,0.091
200,20,evasion_pure,49.80134291304558,0.0,0.112
200,20,evasion_pure,49.20342566678957,0.0,0.125
200,20,evasion_pure,48.607303046740334,0.0,0.138
200,20,evasion_pure,48.0096611452124,0.0,0.15
200,20,evasion_pure,47.41341269532825,0.0,0.179
200,20,evasion_pure,46.8153085691824,0.0,0.192
200,20,evasion_pure,46.21968268785985,0.0,0.205
200,20,evasion_pure,45.623423042943486,0.0,0.226
200,20,evasion_pure,45.025949097207125,0.0,0.263
200,20,evasion_pure,44.429457060118104,0.0,0.285
200,20,evasion_pure,43.83268266525182,0.0,0.312
200,20,evasion_pure,43.23582386760967,0.0,0.339
200,20,evasion_pure,42.63827216398241,0.0,0.376
200,20,evasion_pure,42.04239271293991,0.0,0.404
200,20,evasion_pure,41.446116973356126,0.0,0.431
200,20,evasion_pure,40.84771165561694,0.0,0.466
200,20,evasion_pure,40.2518119729938,0.0,0.513
200,20,evasion_pure,39.65560772631489,0.0,0.545
200,20,evasion_pure,39.0584885673656,0.0,0.579
200,20,evasion_pure,38.462180904926726,0.0,0.619
200,20,evasion_pure,37.86646109162978,0.0,0.653
200,20,evasion_pure,37.268411234813264,0.0,0.681
200,20,evasion_pure,36.67162039656126,0.0,0.712
200,20,evasion_pure,36.07468790850035,0.0,0.736
200,20,evasion_pure,35.47755576649368,0.0,0.775
200,20,evasion_pure,34.88272870434424,0.0,0.798
200,20,evasion_pure,34.28483264215154,0.0,0.817
200,20,evasion_pure,33.688246138944244,0.0,0.846
200,20,evasion_pure,33.09097914578884,0.0,0.877
200,20,evasion_pure,32.494850021680094,0.0,0.892
200,20,evasion_pure,31.896196279044045,0.0,0.908
200,20,evasion_pure,31.30102999566398,0.0,0.916
200,20,evasion_pure,30.703334809738468,0.0,0.924
200,20,evasion_pure,30.1073489661227,0.0,0.935
200,20,evasion_pure,29.510041520575164,0.0,0.946
200,20,evasion_pure,28.91364016932525,0.0,0.956
200,20,evasion_pure,28.31695296176115,0.0,0.969
200,20,evasion_pure,27.72124639904717,0.0,0.974
200,20,evasion_pure,27.123782159408357,0.0,0.978
200,20,evasion_pure,26.527243550682787,0.0,0.98
200,20,evasion_pure,25.931814138253838,0.0,0.982
200,20,evasion_pure,25.333482019445118,0.0,0.985
200,20,evasion_pure,24.73754891026957,0.0,0.986
200,20,evasion_pure,24.139661993429005,0.0,0.989
200,20,evasion_pure,23.543633966870956,0.0,0.994
200,20,evasion_pure,22.946921556516582,0.0,0.996
200,20,evasion_pure,21.752026733638193,0.0,0.997
200,20,evasion_pure,20.559090917934782,0.0,0.998
200,20,evasion_pure,18.769551078621728,0.0,0.999
200,20,evasion_pure,14.59176003468815,0.0,1.0
200,20,evasion_pure,10.414539270491499,0.001,1.0
200,20,evasion_pure,7.430626090384954,0.002,1.0
200,20,evasion_pure,6.8326826652518236,0.005,1.0
200,20,evasion_pure,5.640164517660112,0.006,1.0
200,20,evasion_pure,4.447331783887806,0.007,1.0
200,20,evasion_pure,3.85078088734462,0.016,1.0
200,20,evasion_pure,3.2533658010624213,0.032,1.0
200,20,evasion_pure,2.6989700043360187,0.115,1.0
200,20,evasion_pure,2.0457574905606752,0.353,1.0
200,20,evasion_pure,1.494850021680094,0.354,1.0
200,20,evasion_pure,1.4685210829577449,0.739,1.0
200,20,evasion_pure,0.8538719643217619,0.978,1.0
200,20,evasion_pure,0.26760624017703144,1.0,1.0
200,20,evasion_pure,-inf,1.0,1.0
200,20,evasion_dilute,inf,0.0,0.0
200,20,evasion_dilute,60.542118103266006,0.0,0.001
200,20,evasion_dilute,56.36451625318509,0.0,0.002
200,20,evasion_dilute,53.38090666937326,0.0,0.004
200,20,evasion_dilute,52.7825160557861,0.0,0.006
200,20,evasion_dilute,52.18708664335715,0.0,0.008
200,20,evasion_dilute,50.99139982823808,0.0,0.011
200,20,evasion_dilute,49.80134291304558,0.0,0.013
200,20,evasion_dilute,49.20342566678957,0.0,0.014
200,20,evasion_dilute,48.607303046740334,0.0,0.016
200,20,evasion_dilute,48.0096611452124,0.0,0.017
200,20,evasion_dilute,47.41341269532825,0.0,0.019
200,20,evasion_dilute,46.21968268785985,0.0,0.022
200,20,evasion_dilute,45.623423042943486,0.0,0.023
200,20,evasion_dilute,45.025949097207125,0.0,0.03
200,20,evasion_dilute,44.429457060118104,0.0,0.034
200,20,evasion_dilute,43.83268266525182,0.0,0.037
200,20,evasion_dilute,43.23582386760967,0.0,0.04
200,20,evasion_dilute,42.63827216398241,0.0,0.047
200,20,evasion_dilute,42.04239271293991,0.0,0.051
200,20,evasion_dilute,41.446116973356126,0.0,0.055
200,20,evasion_dilute,40.84771165561694,0.0,0.059
200,20,evasion_dilute,40.2518119729938,0.0,0.067
200,20,evasion_dilute,39.65560772631489,0.0,0.076
200,20,evasion_dilute,39.0584885673656,0.0,0.081
200,20,evasion_dilute,38.462180904926726,0.0,0.089
200,20,evasion_dilute,37.86646109162978,0.0,0.102
200,20,evasion_dilute,37.268411234813264,0.0,0.11
200,20,evasion_dilute,36.67162039656126,0.0,0.118
200,20,evasion_dilute,36.07468790850035,0.0,0.127
200,20,evasion_dilute,35.47755576649368,0.0,0.143
200,20,evasion_dilute,34.88272870434424,0.0,0.149
200,20,evasion_dilute,34.28483264215154,0.0,0.165
200,20,evasion_dilute,33.688246138944244,0.0,0.179
200,20,evasion_dilute,33.09097914578884,0.0,0.197
200,20,evasion_dilute,32.494850021680094,0.0,0.207
200,20,evasion_dilute,31.896196279044045,0.0,0.211
200,20,evasion_dilute,31.30102999566398,0.0,0.225
200,20,evasion_dilute,30.703334809738468,0.0,0.244
200,20,evasion_dilute,30.1073489661227,0.0,0.254
200,20,evasion_dilute,29.510041520575164,0.0,0.266
200,20,evasion_dilute,28.91364016932525,0.0,0.291
200,20,evasion_dilute,28.31695296176115,0.0,0.311
200,20,evasion_dilute,27.72124639904717,0.0,0.327
200,20,evasion_dilute,27.123782159408357,0.0,0.345
200,20,evasion_dilute,26.527243550682787,0.0,0.367
200,20,evasion_dilute,25.931814138253838,0.0,0.384
200,20,evasion_dilute,25.333482019445118,0.0,0.398
200,20,evasion_dilute,24.73754891026957,0.0,0.424
200,20,evasion_dilute,24.139661993429005,0.0,0.448
200,20,evasion_dilute,23.543633966870956,0.0,0.471
200,20,evasion_dilute,22.946921556516582,0.0,0.492
200,20,evasion_dilute,22.349692476868064,0.0,0.507
200,20,evasion_dilute,21.752026733638193,0.0,0.536
200,20,evasion_dilute,21.15614457737684,0.0,0.563
200,20,evasion_dilute,20.559090917934782,0.0,0.587
200,20,evasion_dilute,19.962573502059378,0.0,0.604
200,20,evasion_dilute,19.365522729839267,0.0,0.631
200,20,evasion_dilute,18.769551078621728,0.0,0.647
200,20,evasion_dilute,18.172630726946174,0.0,0.67
200,20,evasion_dilute,17.575118363368933,0.0,0.686
200,20,evasion_dilute,16.97881070093006,0.0,0.709
200,20,evasion_dilute,16.381951903287906,0.0,0.73
200,20,evasion_dilute,15.785156151952302,0.0,0.742
200,20,evasion_dilute,15.188424994129406,0.0,0.756
200,20,evasion_dilute,14.59176003468815,0.0,0.78
200,20,evasion_dilute,13.995678626217357,0.0,0.798
200,20,evasion_dilute,13.397940008672037,0.0,0.815
200,20,evasion_dilute,12.801342913045577,0.0,0.831
200,20,evasion_dilute,12.204815410317575,0.0,0.84
200,20,evasion_dilute,11.607303046740334,0.0,0.856
200,20,evasion_dilute,11.011441043121385,0.0,0.873
200,20,evasion_dilute,10.414539270491499,0.001,0.891
200,20,evasion_dilute,9.818156412055227,0.001,0.904
200,20,evasion_dilute,9.22112552799726,0.001,0.914
200,20,evasion_dilute,8.625251653989896,0.001,0.926
200,20,evasion_dilute,8.027797161620935,0.001,0.93
200,20,evasion_dilute,7.430626090384954,0.002,0.939
200,20,evasion_dilute,6.8326826652518236,0.005,0.947
200,20,evasion_dilute,6.2373214362725635,0.005,0.956
200,20,evasion_dilute,5.640164517660112,0.006,0.97
200,20,evasion_dilute,5.043831569524636,0.006,0.978
200,20,evasion_dilute,4.447331783887806,0.007,0.986
200,20,evasion_dilute,3.85078088734462,0.016,0.988
200,20,evasion_dilute,3.2533658010624213,0.032,0.99
200,20,evasion_dilute,2.6989700043360187,0.115,0.993
200,20,evasion_dilute,2.0457574905606752,0.353,0.998
200,20,evasion_dilute,1.494850021680094,0.354,0.998
200,20,evasion_dilute,1.4685210829577449,0.739,0.999
200,20,evasion_dilute,0.8538719643217619,0.978,1.0
200,20,evasion_dilute,0.26760624017703144,1.0,1.0
200,20,evasion_dilute,-inf,1.0,1.0
200,5,evasion_pure,inf,0.0,0.0
200,5,evasion_pure,109.47495519296315,0.0,0.003
200,5,evasion_pure,107.08777794346759,0.0,0.023
200,5,evasion_pure,106.49079747766889,0.0,0.026
200,5,evasion_pure,105.89279003035213,0.0,0.032
200,5,evasion_pure,105.29756946355448,0.0,0.035
200,5,evasion_pure,104.70114692359029,0.0,0.114
200,5,evasion_pure,104.10402526764094,0.0,0.124
200,5,evasion_pure,103.50723961097316,0.0,0.131
200,5,evasion_pure,102.91009488856061,0.0,0.145
200,5,evasion_pure,102.31425826139774,0.0,0.288
200,5,evasion_pure,101.71669877129645,0.0,0.302
200,5,evasion_pure,101.12033079436794,0.0,0.31
200,5,evasion_pure,100.52287874528034,0.0,0.324
200,5,evasion_pure,99.92811799269387,0.0,0.511
200,5,evasion_pure,99.32975414692588,0.0,0.529
200,5,evasion_pure,98.73282827159699,0.0,0.542
200,5,evasion_pure,98.13667713987954,0.0,0.558
200,5,evasion_pure,97.53910215724345,0.0,0.766
200,5,evasion_pure,96.94309514866353,0.0,0.777
200,5,evasion_pure,96.34678748622466,0.0,0.801
200,5,evasion_pure,95.7495799976911,0.0,0.813
200,5,evasion_pure,95.15304467498018,0.0,0.921
200,5,evasion_pure,94.55595520408193,0.0,0.923
200,5,evasion_pure,93.95860731484177,0.0,0.931
200,5,evasion_pure,93.36251027048749,0.0,0.937
200,5,evasion_pure,92.76700388960785,0.0,0.974
200,5,evasion_pure,92.16941133131486,0.0,0.979
200,5,evasion_pure,91.5718652059712,0.0,0.981
200,5,evasion_pure,90.97469413473523,0.0,0.983
200,5,evasion_pure,90.37882371822496,0.0,0.995
200,5,evasion_pure,89.78251605578609,0.0,0.996
200,5,evasion_pure,88.58838029403677,0.0,0.997
200,5,evasion_pure,87.99139982823809,0.0,0.999
200,5,evasion_pure,87.39469495385889,0.0,1.0
200,5,evasion_pure,10.414539270491499,0.001,1.0
200,5,evasion_pure,7.430626090384954,0.002,1.0
200,5,evasion_pure,6.8326826652518236,0.005,1.0
200,5,evasion_pure,5.640164517660112,0.006,1.0
200,5,evasion_pure,4.447331783887806,0.007,1.0
200,5,evasion_pure,3.85078088734462,0.016,1.0
200,5,evasion_pure,3.2533658010624213,0.032,1.0
200,5,evasion_pure,2.6989700043360187,0.115,1.0
200,5,evasion_pure,2.0457574905606752,0.353,1.0
200,5,evasion_pure,1.494850021680094,0.354,1.0
200,5,evasion_pure,1.4685210829577449,0.739,1.0
200,5,evasion_pure,0.8538719643217619,0.978,1.0
200,5,evasion_pure,0.26760624017703144,1.0,1.0
200,5,evasion_pure,-inf,1.0,1.0
200,5,evasion_dilute,inf,0.0,0.0
200,5,evasion_dilute,107.08777794346759,0.0,0.002
200,5,evasion_dilute,106.49079747766889,0.0,0.003
200,5,evasion_dilute,104.70114692359029,0.0,0.011
200,5,evasion_dilute,102.31425826139774,0.0,0.024
200,5,evasion_dilute,101.71669877129645,0.0,0.026
200,5,evasion_dilute,101.12033079436794,0.0,0.031
200,5,evasion_dilute,99.92811799269387,0.0,0.055
200,5,evasion_dilute,99.32975414692588,0.0,0.058
200,5,evasion_dilute,98.73282827159699,0.0,0.062
200,5,evasion_dilute,98.13667713987954,0.0,0.067
200,5,evasion_dilute,97.53910215724345,0.0,0.118
200,5,evasion_dilute,96.94309514866353,0.0,0.126
200,5,evasion_dilute,96.34678748622466,0.0,0.135
200,5,evasion_dilute,95.7495799976911,0.0,0.143
200,5,evasion_dilute,95.15304467498018,0.0,0.216
200,5,evasion_dilute,94.55595520408193,0.0,0.228
200,5,evasion_dilute,93.95860731484177,0.0,0.236
200,5,evasion_dilute,93.36251027048749,0.0,0.245
200,5,evasion_dilute,92.76700388960785,0.0,0.333
200,5,evasion_dilute,92.16941133131486,0.0,0.35
200,5,evasion_dilute,91.5718652059712,0.0,0.358
200,5,evasion_dilute,90.97469413473523,0.0,0.365
200,5,evasion_dilute,90.37882371822496,0.0,0.473
200,5,evasion_dilute,89.78251605578609,0.0,0.484
200,5,evasion_dilute,89.18508681872493,0.0,0.496
200,5,evasion_dilute,88.58838029403677,0.0,0.508
200,5,evasion_dilute,87.99139982823809,0.0,0.595
200,5,evasion_dilute,87.39469495385889,0.0,0.602
200,5,evasion_dilute,86.79860287567955,0.0,0.617
200,5,evasion_dilute,86.20134935455474,0.0,0.633
200,5,evasion_dilute,85.60554831917378,0.0,0.713
200,5,evasion_dilute,85.00833099262005,0.0,0.722
200,5,evasion_dilute,84.4111682744058,0.0,0.73
200,5,evasion_dilute,83.8153085691824,0.0,0.74
200,5,evasion_dilute,83.21824462534754,0.0,0.805
200,5,evasion_dilute,82.62160209905186,0.0,0.808
200,5,evasion_dilute,82.02456819149074,0.0,0.816
200,5,evasion_dilute,81.42712839779952,0.0,0.826
200,5,evasion_dilute,80.82973828460504,0.0,0.875
200,5,evasion_dilute,80.23433144524098,0.0,0.882
200,5,evasion_dilute,79.6382721639824,0.0,0.886
200,5,evasion_dilute,79.040481623027,0.0,0.889
200,5,evasion_dilute,78.44369749923271,0.0,0.919
200,5,evasion_dilute,77.84771165561695,0.0,0.925
200,5,evasion_dilute,77.25026368443093,0.0,0.932
200,5,evasion_dilute,76.65364702554936,0.0,0.936
200,5,evasion_dilute,76.05700040663396,0.0,0.956
200,5,evasion_dilute,75.45967052520912,0.0,0.959
200,5,evasion_dilute,74.8632794328436,0.0,0.961
200,5,evasion_dilute,73.66958622665081,0.0,0.975
200,5,evasion_dilute,72.47625353318844,0.0,0.979
200,5,evasion_dilute,71.87942606879415,0.0,0.98
200,5,evasion_dilute,71.28316227670048,0.0,0.989
200,5,evasion_dilute,70.68613277963085,0.0,0.99
200,5,evasion_dilute,69.49214412830418,0.0,0.991
200,5,evasion_dilute,68.89619627904405,0.0,0.995
200,5,evasion_dilute,68.29929628285498,0.0,0.996
200,5,evasion_dilute,66.50863830616572,0.0,0.997
200,5,evasion_dilute,64.71896663275227,0.0,0.998
200,5,evasion_dilute,63.525783735923746,0.0,0.999
200,5,evasion_dilute,61.73518217699046,0.0,1.0
200,5,evasion_dilute,10.414539270491499,0.001,1.0
200,5,evasion_dilute,7.430626090384954,0.002,1.0
200,5,evasion_dilute,6.8326826652518236,0.005,1.0
200,5,evasion_dilute,5.640164517660112,0.006,1.0
200,5,evasion_dilute,4.447331783887806,0.007,1.0
200,5,evasion_dilute,3.85078088734462,0.016,1.0
200,5,evasion_dilute,3.2533658010624213,0.032,1.0
200,5,evasion_dilute,2.6989700043360187,0.115,1.0
200,5,evasion_dilute,2.0457574905606752,0.353,1.0
200,5,evasion_dilute,1.494850021680094,0.354,1.0
200,5,evasion_dilute,1.4685210829577449,0.739,1.0
200,5,evasion_dilute,0.8538719643217619,0.978,1.0
200,5,evasion_dilute,0.26760624017703144,1.0,1.0
200,5,evasion_dilute,-inf,1.0,1.0
20,0,evasion_pure,inf,0.0,0.0
20,0,evasion_pure,5.718966632752273,0.001,1.0
20,0,evasion_pure,4.525783735923745,0.002,1.0
20,0,evasion_pure,3.9281179926938745,0.004,1.0
20,0,evasion_pure,3.33161408331,0.012,1.0
20,0,evasion_pure,2.6989700043360187,0.046,1.0
20,0,evasion_pure,2.154901959985743,0.166,1.0
20,0,evasion_pure,1.537602002101044,0.562,1.0
20,0,evasion_pure,0.958607314841775,0.921,1.0
20,0,evasion_pure,0.3467874862246563,0.999,1.0
20,0,evasion_pure,-0.25527250510330607,1.0,1.0
20,0,evasion_pure,-inf,1.0,1.0
20,0,evasion_dilute,inf,0.0,0.0
20,0,evasion_dilute,5.718966632752273,0.001,1.0
20,0,evasion_dilute,4.525783735923745,0.002,1.0
20,0,evasion_dilute,3.9281179926938745,0.004,1.0
20,0,evasion_dilute,3.33161408331,0.012,1.0
20,0,evasion_dilute,2.6989700043360187,0.046,1.0
20,0,evasion_dilute,2.154901959985743,0.166,1.0
20,0,evasion_dilute,1.537602002101044,0.562,1.0
20,0,evasion_dilute,0.958607314841775,0.921,1.0
20,0,evasion_dilute,0.3467874862246563,0.999,1.0
20,0,evasion_dilute,-0.25527250510330607,1.0,1.0
20,0,evasion_dilute,-inf,1.0,1.0
20,1,evasion_pure,inf,0.0,0.0
20,1,evasion_pure,5.718966632752273,0.001,1.0
20,1,evasion_pure,4.525783735923745,0.002,1.0
20,1,evasion_pure,3.9281179926938745,0.004,1.0
20,1,evasion_pure,3.33161408331,0.012,1.0
20,1,evasion_pure,2.6989700043360187,0.046,1.0
20,1,evasion_pure,2.154901959985743,0.166,1.0
20,1,evasion_pure,1.537602002101044,0.562,1.0
20,1,evasion_pure,0.958607314841775,0.921,1.0
20,1,evasion_pure,0.3467874862246563,0.999,1.0
20,1,evasion_pure,-0.25527250510330607,1.0,1.0
20,1,evasion_pure,-inf,1.0,1.0
20,1,evasion_dilute,inf,0.0,0.0
20,1,evasion_dilute,5.718966632752273,0.001,0.821
20,1,evasion_dilute,5.1220530483708115,0.001,0.839
20,1,evasion_dilute,4.525783735923745,0.002,0.856
20,1,evasion_dilute,3.9281179926938745,0.004,0.873
20,1,evasion_dilute,3.33161408331,0.012,0.985
20,1,evasion_dilute,2.6989700043360187,0.046,0.987
20,1,evasion_dilute,2.154901959985743,0.166,0.989
20,1,evasion_dilute,1.537602002101044,0.562,0.995
20,1,evasion_dilute,0.958607314841775,0.921,0.999
20,1,evasion_dilute,0.3467874862246563,0.999,1.0
20,1,evasion_dilute,-0.25527250510330607,1.0,1.0
20,1,evasion_dilute,-inf,1.0,1.0
20,10,evasion_pure,inf,0.0,0.0
20,10,evasion_pure,5.718966632752273,0.001,0.771
20,10,evasion_pure,5.1220530483708115,0.001,0.83
20,10,evasion_pure,4.525783735923745,0.002,0.878
20,10,evasion_pure,3.9281179926938745,0.004,0.922
20,10,evasion_pure,3.33161408331,0.012,0.991
20,10,evasion_pure,2.6989700043360187,0.046,0.995
20,10,evasion_pure,2.154901959985743,0.166,0.996
20,10,evasion_pure,1.537602002101044,0.562,1.0
20,10,evasion_pure,0.958607314841775,0.921,1.0
20,10,evasion_pure,0.3467874862246563,0.999,1.0
20,10,evasion_pure,-0.25527250510330607,1.0,1.0
20,10,evasion_pure,-inf,1.0,1.0
20,10,evasion_dilute,inf,0.0,0.0
20,10,evasion_dilute,5.718966632752273,0.001,0.116
20,10,evasion_dilute,5.1220530483708115,0.001,0.155
20,10,evasion_dilute,4.525783735923745,0.002,0.182
20,10,evasion_dilute,3.9281179926938745,0.004,0.223
20,10,evasion_dilute,3.33161408331,0.012,0.412
20,10,evasion_dilute,2.6989700043360187,0.046,0.485
20,10,evasion_dilute,2.154901959985743,0.166,0.613
20,10,evasion_dilute,1.537602002101044,0.562,0.829
20,10,evasion_dilute,0.958607314841775,0.921,0.985
20,10,evasion_dilute,0.3467874862246563,0.999,1.0
20,10,evasion_dilute,-0.25527250510330607,1.0,1.0
20,10,evasion_dilute,-inf,1.0,1.0
20,15,evasion_pure,inf,0.0,0.0
20,15,evasion_pure,5.718966632752273,0.001,0.361
20,15,evasion_pure,5.1220530483708115,0.001,0.469
20,15,evasion_pure,4.525783735923745,0.002,0.56
20,15,evasion_pure,3.9281179926938745,0.004,0.664
20,15,evasion_pure,3.33161408331,0.012,0.913
20,15,evasion_pure,2.6989700043360187,0.046,0.954
20,15,evasion_pure,2.154901959985743,0.166,0.975
20,15,evasion_pure,1.537602002101044,0.562,0.987
20,15,evasion_pure,0.958607314841775,0.921,1.0
20,15,evasion_pure,0.3467874862246563,0.999,1.0
20,15,evasion_pure,-0.25527250510330607,1.0,1.0
20,15,evasion_pure,-inf,1.0,1.0
20,15,evasion_dilute,inf,0.0,0.0
20,15,evasion_dilute,5.718966632752273,0.001,0.035
20,15,evasion_dilute,5.1220530483708115,0.001,0.045
20,15,evasion_dilute,4.525783735923745,0.002,0.06
20,15,evasion_dilute,3.9281179926938745,0.004,0.091
20,15,evasion_dilute,3.33161408331,0.012,0.198
20,15,evasion_dilute,2.6989700043360187,0.046,0.275
20,15,evasion_dilute,2.154901959985743,0.166,0.422
20,15,evasion_dilute,1.537602002101044,0.562,0.711
20,15,evasion_dilute,0.958607314841775,0.921,0.969
20,15,evasion_dilute,0.3467874862246563,0.999,1.0
20,15,evasion_dilute,-0.25527250510330607,1.0,1.0
20,15,evasion_dilute,-inf,1.0,1.0
20,20,evasion_pure,inf,0.0,0.0
20,20,evasion_pure,5.718966632752273,0.001,0.138
20,20,evasion_pure,5.1220530483708115,0.001,0.197
20,20,evasion_pure,4.525783735923745,0.002,0.273
20,20,evasion_pure,3.9281179926938745,0.004,0.366
20,20,evasion_pure,3.33161408331,0.012,0.651
20,20,evasion_pure,2.6989700043360187,0.046,0.766
20,20,evasion_pure,2.154901959985743,0.166,0.857
20,20,evasion_pure,1.537602002101044,0.562,0.937
20,20,evasion_pure,0.958607314841775,0.921,0.994
20,20,evasion_pure,0.3467874862246563,0.999,1.0
20,20,evasion_pure,-0.25527250510330607,1.0,1.0
20,20,evasion_pure,-inf,1.0,1.0
20,20,evasion_dilute,inf,0.0,0.0
20,20,evasion_dilute,5.718966632752273,0.001,0.012
